"Commissariat de police de Lens";"2 Rue Louis Delluc 62300 LENS";"+33 3 21 13 50 00";"62";"62498";"2 Rue Louis Delluc";"62300";"Lens";"2154";"688823.157";"7037112.596";"2.8429207";"50.43143451"
"Commissariat de police de Marles les Mines";"13 Rue Paul Vaillant Couturier 62540 MARLES-LES-MINES";"+33 3 91 80 07 50";"62";"62555";"13 Rue Paul Vaillant Couturier";"62540";"Marles-les-Mines";"2154";"665492.43";"7045678.893";"2.51429573";"50.50747618"
"Commissariat de police de Noeux les Mines";"411 Route Nationale 62290 NOEUX-LES-MINES";"+33 3 21 01 72 90";"62";"62617";"411 Route Nationale";"62290";"Nœux-les-Mines";"2154";"676726.615";"7041181.731";"2.67268035";"50.46762853"
"Commissariat de police de Saint Omer";"18 Rue des pipiers 62500 SAINT-OMER";"+33 3 21 11 51 51";"62";"62765";"18 Rue des pipiers";"62500";"Saint-Omer";"2154";"647806.193";"7072710.834";"2.26181181";"50.74883281"
"Commissariat de police de Saint-Nicolas";"Bâtiment le Pelvoux 62223 SAINT-NICOLAS";"+33 3 21 15 81 10";"62";"62764";"Bâtiment le Pelvoux";"62223";"Saint-Nicolas";"2154";"684089.105";"7022733.255";"2.77695949";"50.30223921"
"Commissariat de police de le Touquet Paris Plage";"Rue Pierre Charles North 62520 LE-TOUQUET-PARIS-PLAGE";"+33 3 21 90 81 33";"62";"62826";"Rue Pierre Charles North";"62520";"Le-Touquet-Paris-Plage";"2154";"600137.616";"7047788.026";"1.59400958";"50.51937971"
"Commissariat de police de Chamalières";"Place Sully 63400 CHAMALIERES";"+33 4 73 37 45 21";"63";"63075";"Place Sully";"63400";"Chamalières";"2154";"705255.649";"6519659.223";"3.06763398";"45.77652598"
"Commissariat de police de Clermont-Ferrand";"106 Avenue de la République 63000 CLERMONT-FERRAND";"+33 4 63 05 22 22";"63";"63113";"106 Avenue de la République";"63000";"Clermont-Ferrand";"2154";"708326.073";"6520937.186";"3.10716899";"45.78800329"
"Commissariat de police de Clermont-Ferrand - Secteur Jaude";"4 Rue Lagarlaye 63000 CLERMONT-FERRAND";"+33 4 73 17 04 50";"63";"63113";"4 Rue Lagarlaye";"63000";"Clermont-Ferrand";"2154";"706556.704";"6519346.574";"3.08437271";"45.77369933"
"Commissariat de police de Clermont-Ferrand - Secteur Saint Jacques";"23 Rue des Liondards 63000 CLERMONT-FERRAND";"+33 4 73 15 35 95";"63";"63113";"23 Rue des Liondards";"63000";"Clermont-Ferrand";"2154";"707291.72";"6518414.241";"3.09381674";"45.76529632"
"Commissariat de police de Cournon d'Auvergne";"26 ter Avenue de Lempdes 63800 COURNON-D'AUVERGNE";"+33 4 73 77 52 70";"63";"63124";"26 ter Avenue de Lempdes";"63800";"Cournon-d'Auvergne";"2154";"715608.88";"6515927.875";"3.20074534";"45.74276722"
"Commissariat de police de Gerzat";"5 Rue Anatole France 63360 GERZAT";"+33 4 73 74 80 00";"63";"63164";"5 Rue Anatole France";"63360";"Gerzat";"2154";"712078.113";"6525410.483";"3.15557668";"45.82822864"
"Commissariat de police de Riom";"20 Avenue Virlogeux 63200 RIOM";"+33 4 73 33 43 63";"63";"63300";"20 Avenue Virlogeux";"63200";"Riom";"2154";"709291.625";"6532275.257";"3.11981851";"45.89008903"
"Commissariat de police Subdivisionnaire d'Hendaye";"5 Rue Joiliot Curie 64700 HENDAYE";"+33 5 59 51 40 40";"64";"64260";"5 Rue Joiliot Curie";"64700";"Hendaye";"2154";"312292.854";"6261924.593";"-1.78235318";"43.35076484"
"Commissariat de police de Bayonne";"6 Avenue de Marhum 64100 BAYONNE";"+33 5 59 46 22 22";"64";"64102";"6 Avenue de Marhum";"64100";"Bayonne";"2154";"337405.595";"6275982.722";"-1.48310976";"43.49026868"
"Commissariat de police de Biarritz";"Avenue Joseph Petit 64200 BIARRITZ";"+33 5 59 01 22 22";"64";"64122";"Avenue Joseph Petit";"64200";"Biarritz";"2154";"331311.765";"6275517.027";"-1.55795589";"43.48294872"
"Commissariat de police de Pau";"5 Rue O'Quin 64000 PAU";"+33 5 59 98 22 22";"64";"64445";"5 Rue O'Quin";"64000";"Pau";"2154";"426391.023";"6250508.832";"-0.37101718";"43.30117336"
"Commissariat de police de Saint Jean de Luz";"15 Avenue André Ithurralde 64500 SAINT-JEAN-DE-LUZ";"+33 5 59 51 22 22";"64";"64483";"15 Avenue André Ithurralde";"64500";"Saint-Jean-de-Luz";"2154";"322925.073";"6265875.397";"-1.65438199";"43.39195552"
"Commissariat de police de Lourdes";"7 Rue du Baron Duprat 65100 LOURDES";"+33 5 62 42 72 72";"65";"65286";"7 Rue du Baron Duprat";"65100";"Lourdes";"2154";"451758.555";"6226687.043";"-0.04748052";"43.09634563"
"Commissariat de police de Tarbes";"21 Rue Georges Clémenceau 65000 TARBES";"+33 5 62 44 31 31";"65";"65440";"21 Rue Georges Clémenceau";"65000";"Tarbes";"2154";"462393.577";"6241555.204";"0.07620082";"43.23360074"
"Commissariat de police de Perpignan";"33 Avenue de la Grande Bretagne 66000 PERPIGNAN";"+33 4 68 35 70 00";"66";"66136";"33 Avenue de la Grande Bretagne";"66000";"Perpignan";"2154";"690375.261";"6177771.223";"2.88267811";"42.69948227"
"Commissariat de police de Perpignan - Secteur Centre";"44 Rue Llucia 66000 PERPIGNAN";"+33 4 68 66 42 30";"66";"66136";"44 Rue Llucia";"66000";"Perpignan";"2154";"690769.797";"6177622.464";"2.88748992";"42.69814994"
"Commissariat de police de Perpignan - Secteur Nord";"51 Avenue du Boules 66000 PERPIGNAN";"+33 4 68 52 92 40";"66";"66136";"51 Avenue du Boules";"66000";"Perpignan";"2154";"690171.743";"6178383.387";"2.88018597";"42.7049835"
"Commissariat de police de Perpignan - Secteur Sud";"1 Boulevard Foment de la Sardane 66000 PERPIGNAN";"+33 4 68 50 27 41";"66";"66136";"1 Boulevard Foment de la Sardane";"66000";"Perpignan";"2154";"692061.825";"6176059.173";"2.90326222";"42.68410989"
"Commissariat de police d'Ostwald";"3 Rue du Général Leclerc 67540 OSTWALD";"+33 3 88 55 31 20";"67";"67365";"3 Rue du Général Leclerc";"67540";"Ostwald";"2154";"1047488.46";"6837421.608";"7.71039778";"48.54371771"
"Commissariat de police de Bischheim";"34 Avenue de Périgueux 67800 BISCHHEIM";"+33 3 90 22 69 80";"67";"67043";"34 Avenue de Périgueux";"67800";"Bischheim";"2154";"1049742.691";"6845418.894";"7.74739173";"48.61431345"
"Commissariat de police de Haguenau";"4 Rue des dominicains 67500 HAGUENAU";"+33 3 88 05 21 00";"67";"67180";"4 Rue des dominicains";"67500";"Haguenau";"2154";"1051736.694";"6867949.044";"7.79293268";"48.81550447"
"Commissariat de police de Hoenheim";"2 Rue du chêne 67800 HOENHEIM";"+33 3 88 62 81 30";"67";"67204";"2 Rue du chêne";"67800";"Hœnheim";"2154";"1050679.281";"6846770.771";"7.76117935";"48.62594467"
"Commissariat de police de Illkirch-Graffenstaden";"2 Rue des sœurs 67400 ILLKIRCH-GRAFFENSTADEN";"+33 3 88 67 50 60";"67";"67218";"2 Rue des sœurs";"67400";"Illkirch-Graffenstaden";"2154";"1047627.339";"6835722.2";"7.71090317";"48.52838312"
"Commissariat de police de Lingolsheim";"2 a Rue des hirondelles 67380 LINGOLSHEIM";"+33 3 88 77 55 85";"67";"67267";"2 a Rue des hirondelles";"67380";"Lingolsheim";"2154";"1045867.048";"6838443.286";"7.68929189";"48.55375962"
"Commissariat de police de Schiltigheim";"110 Route de Bischwiller 67300 SCHILTIGHEIM";"+33 3 90 22 28 40";"67";"67447";"110 Route de Bischwiller";"67300";"Schiltigheim";"2154";"1049889.46";"6844493.902";"7.748625";"48.60592874"
"Commissariat de police de Selestat";"8 Avenue du Général de Gaulle 67600 SELESTAT";"+33 3 90 57 77 20";"67";"67462";"8 Avenue du Général de Gaulle";"67600";"Sélestat";"2154";"1029127.901";"6805318.891";"7.4376212";"48.26495035"
"Commissariat de police de Strasbourg - Secteur Centre";"34 Route de l'hôpital 67100 STRASBOURG";"+33 3 90 23 17 17";"67";"67482";"34 Route de l'hôpital";"67100";"Strasbourg";"2154";"1050231.446";"6840811.717";"7.75025245";"48.57268146"
"Commissariat de police de Strasbourg - Secteur Cronenbourg";"21 Rue Lavoisier 67100 STRASBOURG";"+33 3 90 20 16 75";"67";"67482";"21 Rue Lavoisier";"67100";"Strasbourg";"2154";"1047657.744";"6844088.634";"7.71808065";"48.60349247"
"Commissariat de police de Strasbourg - Secteur Hautepierre";"33 Boulevard Victor Hugo 67100 STRASBOURG";"+33 3 90 20 15 65";"67";"67482";"33 Boulevard Victor Hugo";"67100";"Strasbourg";"2154";"1046505.994";"6842930.667";"7.70155259";"48.59371243"
"Commissariat de police de Strasbourg - Secteur Koenigshoffen";"4 Rue des comtes 67100 STRASBOURG";"+33 3 88 30 93 70";"67";"67482";"4 Rue des comtes";"67100";"Strasbourg";"2154";"1047637.876";"6841424.979";"7.71565543";"48.57958562"
"Commissariat de police de Strasbourg - Secteur Meinau";"17 Rue Schulmeister 67100 STRASBOURG";"+33 3 90 40 25 75";"67";"67482";"17 Rue Schulmeister";"67100";"Strasbourg";"2154";"1050625.656";"6838166.174";"7.75342885";"48.54871334"
"Commissariat de police de Strasbourg - Secteur Neudorf";"33 Rue de Sélestat 67100 STRASBOURG";"+33 3 88 55 33 20";"67";"67482";"33 Rue de Sélestat";"67100";"Strasbourg";"2154";"1051215.988";"6840103.756";"7.76299515";"48.56579143"
"Commissariat de police de Strasbourg - Secteur Neuhof";"8 Rue Jean Mermoz 67100 STRASBOURG";"+33 3 88 39 41 84";"67";"67482";"8 Rue Jean Mermoz";"67100";"Strasbourg";"2154";"1051929.19";"6838041.957";"7.77095632";"48.5468912"
"Commissariat de police de Colmar";"2 Rue de la cavalerie 68000 COLMAR";"+33 3 89 29 47 00";"68";"68066";"2 Rue de la cavalerie";"68000";"Colmar";"2154";"1024800.109";"6784632.184";"7.36399054";"48.08126795"
"Commissariat de police de Mulhouse";"43 Rue de la Mertzau 68100 MULHOUSE";"+33 3 89 56 88 00";"68";"68224";"43 Rue de la Mertzau";"68100";"Mulhouse";"2154";"1024446.561";"6748870.346";"7.33291037";"47.760091"
"Commissariat de police de Mulhouse - Secteur Nord";"17 Rue de Gunsbach 68100 MULHOUSE";"+33 3 89 50 70 21";"68";"68224";"17 Rue de Gunsbach";"68100";"Mulhouse";"2154";"1023765.007";"6749965.442";"7.32462675";"47.77026857"
"Commissariat de police de Mulhouse - Secteur Ouest";"1 Rue de Thann 68100 MULHOUSE";"+33 3 89 35 17 00";"68";"68224";"1 Rue de Thann";"68100";"Mulhouse";"2154";"1022876.484";"6747286.193";"7.31083027";"47.74662737"
"Commissariat de police de Mulhouse - Secteur Sud";"21 Avenue Georges Clémenceau 68100 MULHOUSE";"+33 3 89 66 97 60";"68";"68224";"21 Avenue Georges Clémenceau";"68100";"Mulhouse";"2154";"1025032.112";"6747135.394";"7.3394425";"47.74420996"
"Commissariat de police de Saint-Louis";"5 Rue du Jura 68300 SAINT-LOUIS";"+33 3 89 70 99 20";"68";"68297";"5 Rue du Jura";"68300";"Saint-Louis";"2154";"1043334.251";"6730760.502";"7.57061831";"47.58776711"
"Commissariat de police de Wittenheim";"24 Rue d'Ensisheim 68270 WITTENHEIM";"+33 3 89 62 51 00";"68";"68376";"24 Rue d'Ensisheim";"68270";"Wittenheim";"2154";"1024649.663";"6754486.794";"7.33973547";"47.81046396"
"Commissariat de police d'Ecully";"2 Chemin du chancelier 69130 ECULLY";"+33 4 78 33 53 54";"69";"69081";"2 Chemin du chancelier";"69130";"Écully";"2154";"837896.031";"6521169.294";"4.77469704";"45.77618952"
"Commissariat de police d'Oullins";"8 Rue Diderot 69600 OULLINS";"+33 4 72 39 03 21";"69";"69149";"8 Rue Diderot";"69600";"Oullins";"2154";"840768.083";"6514367.02";"4.80964104";"45.71436472"
"Commissariat de police de Bron";"195 Avenue Franklin Roosevelt 69500 BRON";"+33 4 72 14 97 40";"69";"69029";"195 Avenue Franklin Roosevelt";"69500";"Bron";"2154";"848758.001";"6516538.183";"4.91299224";"45.7322145"
"Commissariat de police de Caluire-et-Cuire";"1 Place du Docteur Frédéric Dugoujon 69300 CALUIRE-ET-CUIRE";"+33 4 72 27 06 14";"69";"69034";"1 Place du Docteur Frédéric Dugoujon";"69300";"Caluire-et-Cuire";"2154";"843378.9";"6523809.799";"4.84602969";"45.79882889"
"Commissariat de police de Décines-Charpieu";"15 Rue Emile Bertrand 69150 DECINES-CHARPIEU";"+33 4 78 49 25 54";"69";"69275";"15 Rue Emile Bertrand";"69150";"Décines-Charpieu";"2154";"852205.396";"6520905.558";"4.95869982";"45.77076939"
"Commissariat de police de Givors";"1 Rue Pierre Semard 69700 GIVORS";"+33 4 72 49 26 50";"69";"69091";"1 Rue Pierre Semard";"69700";"Givors";"2154";"837901.119";"6499996.255";"4.76866001";"45.58557677"
"Commissariat de police de Lyon 1er et 4ème";"18 Place Louis Pradel 69001 LYON 01";"+33 4 37 26 25 40";"69";"69381";"18 Place Louis Pradel";"69001";"Lyon 01";"2154";"842822.635";"6520402.932";"4.83784953";"45.76827559"
"Commissariat de police de Lyon 2ème";"47 Rue de la charité 69002 LYON 02";"+33 4 78 42 26 56";"69";"69382";"47 Rue de la charité";"69002";"Lyon 02";"2154";"842309.497";"6518469.753";"4.83067218";"45.75097956"
"Commissariat de police de Lyon 3ème et 6ème";"11 Rue Saint Jacques 69003 LYON 03";"+33 4 72 82 15 00";"69";"69383";"11 Rue Saint Jacques";"69003";"Lyon 03";"2154";"843489.195";"6519157.667";"4.84604917";"45.75692517"
"Commissariat de police de Lyon 4ème";"3 Rue de la terrasse 69004 LYON 04";"+33 4 72 07 40 50";"69";"69384";"3 Rue de la terrasse";"69004";"Lyon 04";"2154";"842235.909";"6521091.589";"4.8305076";"45.77459791"
"Commissariat de police de Lyon 5ème";"15 Rue des anges 69005 LYON 05";"+33 4 72 38 83 50";"69";"69385";"15 Rue des anges";"69005";"Lyon 05";"2154";"840958.386";"6519030.62";"4.81346327";"45.75630948"
"Commissariat de police de Lyon 7ème";"44 Rue Raoul Servant 69007 LYON 07";"+33 4 72 71 57 30";"69";"69387";"44 Rue Raoul Servant";"69007";"Lyon 07";"2154";"843168.051";"6517988.396";"4.84156825";"45.74646641"
"Commissariat de police de Lyon 8ème";"43 Avenue du Général Frère 69008 LYON 08";"+33 4 72 78 01 40";"69";"69388";"43 Avenue du Général Frère";"69008";"Lyon 08";"2154";"845630.05";"6516672.608";"4.87282377";"45.73409979"
"Commissariat de police de Lyon 9ème";"29 Rue Berjon 69009 LYON 09";"+33 4 72 85 60 70";"69";"69389";"29 Rue Berjon";"69009";"Lyon 09";"2154";"839694.964";"6521257.64";"4.79786692";"45.77661844"
"Commissariat de police de Meyzieu";"8 Avenue du Dauphiné 69330 MEYZIEU";"+33 4 72 45 12 30";"69";"69282";"8 Avenue du Dauphiné";"69330";"Meyzieu";"2154";"855838.435";"6520245.271";"5.00521704";"45.76400439"
"Commissariat de police de Rillieux-la-pape ";"12 Rue du Bottet 69140 RILLIEUX-LA-PAPE";"+33 4 72 88 78 30";"69";"69286";"12 Rue du Bottet";"69140";"Rillieux-la-Pape";"2154";"847550.791";"6526052.353";"4.90041789";"45.81812607"
"Commissariat de police de Saint-Priest";"13 Rue du Docteur Gallavardin 69800 SAINT-PRIEST";"+33 4 78 20 20 60";"69";"69290";"13 Rue du Docteur Gallavardin";"69800";"Saint-Priest";"2154";"850773.489";"6512325.054";"4.9375714";"45.69384468"
"Commissariat de police de Vaulx-en-Velin";"1 Avenue Georges Dimitrov 69120 VAULX-EN-VELIN";"+33 4 37 45 30 80";"69";"69256";"1 Avenue Georges Dimitrov";"69120";"Vaulx-en-Velin";"2154";"849309.753";"6521497.578";"4.92163661";"45.77673948"
"Commissariat de police de Villefranche sur Saône";"38 Rue de la Barmondière 69400 VILLEFRANCHE-SUR-SAONE";"+33 4 74 09 49 29";"69";"69264";"38 Rue de la Barmondière";"69400";"Villefranche-sur-Saône";"2154";"832860.945";"6544721.494";"4.71650521";"45.9892256"
"Commissariat de police de Villeurbanne";"225 Cours Emile Zola 69100 VILLEURBANNE";"+33 4 72 69 10 60";"69";"69266";"225 Cours Emile Zola";"69100";"Villeurbanne";"2154";"846492.639";"6520521.209";"4.88509395";"45.76856137"
"Commissariat de police de Vénissieux";"9 Avenue Marcel Houel 69200 VENISSIEUX";"+33 4 72 50 04 76";"69";"69259";"9 Avenue Marcel Houel";"69200";"Vénissieux";"2154";"846785.501";"6512557.01";"4.88641322";"45.69680225"
"Commissariat de police de Héricourt";"1 Rue André Boulloche 70400 HERICOURT";"+33 3 84 36 64 22";"70";"70285";"1 Rue André Boulloche";"70400";"Héricourt";"2154";"982253.458";"6726079.417";"6.75588097";"47.57466452"
"Commissariat de police de Vesoul";"Place du 11ème chasseurs 70000 VESOUL";"+33 3 84 96 34 00";"70";"70550";"Place du 11ème chasseurs";"70000";"Vesoul";"2154";"936736.822";"6729135.824";"6.15252939";"47.62006646"
"Commissariat de police de Chalon sur Saône";"4 Rue du Docteur Emile Roux 71100 CHALON-SUR-SAONE";"+33 3 85 90 66 00";"71";"71076";"4 Rue du Docteur Emile Roux";"71100";"Chalon-sur-Saône";"2154";"841196.163";"6633614.842";"4.85107277";"46.78777351"
"Commissariat de police de Le Creusot";"16 Rue Mamby 71200 LE-CREUSOT";"+33 3 85 77 05 25";"71";"71153";"16 Rue Mamby";"71200";"Le-Creusot";"2154";"809083.34";"6635357.983";"4.43059531";"46.8094732"
"Commissariat de police de Macon";"36 Rue de Lyon 71000 MACON";"+33 3 85 32 63 63";"71";"71270";"36 Rue de Lyon";"71000";"Mâcon";"2154";"840727.626";"6579555.846";"4.82852395";"46.30123505"
"Commissariat de police de Montceau les Mines";"8 Rue Barbès 71300 MONTCEAU-LES-MINES";"+33 3 85 67 41 00";"71";"71306";"8 Rue Barbès";"71300";"Montceau-les-Mines";"2154";"804385.336";"6619685.472";"4.36544108";"46.66912809"
"Commissariat de police d'Allonnes";"Carrefour de Breil 72700 ALLONNES";"+33 2 43 47 98 05";"72";"72003";"Carrefour de Breil";"72700";"Allonnes";"2154";"487674.972";"6767311.138";"0.15394176";"47.97174795"
"Commissariat de police de Coulaines";"1 Rue de Monaco 72190 COULAINES";"+33 2 43 81 46 11";"72";"72095";"1 Rue de Monaco";"72190";"Coulaines";"2154";"491176.048";"6772921.859";"0.19816392";"48.02333376"
"Commissariat de police du Mans";"6 Rue Coeffort 72000 LE-MANS";"+33 2 43 61 68 00";"72";"72181";"6 Rue Coeffort";"72000";"Le-Mans";"2154";"491367.689";"6769815.719";"0.20220909";"47.99546014"
"Commissariat de police du Mans - Secteur Sablons";"Place des sablons 72000 LE-MANS";"+33 2 43 85 46 45";"72";"72181";"Place des sablons";"72000";"Le-Mans";"2154";"492899.856";"6769222.327";"0.22301841";"47.99061007"
"Commissariat de police du Mans - Secteur Sud";"17 Avenue Georges Durand 72000 LE-MANS";"+33 2 43 84 26 84";"72";"72181";"17 Avenue Georges Durand";"72000";"Le-Mans";"2154";"491993.755";"6768327.33";"0.21130235";"47.98227351"
"Commissariat de police d'Aix les Bains";"9 bis Avenue Victoria 73100 AIX-LES-BAINS";"+33 4 79 35 00 25";"73";"73008";"9 bis Avenue Victoria";"73100";"Aix-les-Bains";"2154";"926534.212";"6514205.797";"5.91131925";"45.68982917"
"Commissariat de police d'Albertville ";"1 Rue Jacques Porraz 73200 ALBERTVILLE";"+33 4 79 32 43 57";"73";"73011";"1 Rue Jacques Porraz";"73200";"Albertville";"2154";"963966.344";"6514012.998";"6.39172474";"45.67464491"
"Commissariat de police de Chambéry ";"585 Avenue de la Boisse 73000 CHAMBERY";"+33 4 79 62 84 00";"73";"73065";"585 Avenue de la Boisse";"73000";"Chambéry";"2154";"927351.435";"6501544.519";"5.91580646";"45.57562302"
"Commissariat de police d'Annecy";"17 Rue des Marquisats 74000 ANNECY";"+33 4 50 52 32 00";"74";"74010";"17 Rue des Marquisats";"74000";"Annecy";"2154";"942751.628";"6537852.48";"6.13157402";"45.89702279"
"Commissariat de police d'Annemasse";"42 Rue du Chablais 74100 ANNEMASSE";"+33 4 50 95 44 50";"74";"74012";"42 Rue du Chablais";"74100";"Annemasse";"2154";"949709.059";"6571575.749";"6.23906397";"46.19792388"
"Commissariat de police de Cran-Gevrier";"14 Rue des harmonies 74960 CRAN-GEVRIER";"+33 4 50 57 44 24";"74";"74093";"14 Rue des harmonies";"74960";"Cran-Gevrier";"2154";"940812.727";"6538795.427";"6.10706589";"45.90619688"
"Commissariat de police de Léman";"3 Rue de l'hôtel Dieu 74200 THONON-LES-BAINS";"+33 4 50 71 04 61";"74";"74281";"3 Rue de l'hôtel Dieu";"74200";"Thonon-les-Bains";"2154";"967333.232";"6591407.957";"6.47871423";"46.36959807"
"Commissariat de police de Paris 10ème arrondissement – BDEP Chabrol";"45 Rue de Chabrol 75010 PARIS 10";"+33 1 45 23 80 00";"75";"75110";"45 Rue de Chabrol";"75010";"Paris 10";"2154";"652522.081";"6864289.721";"2.35267122";"48.87687789"
"Commissariat de police de Paris 11ème arrondissement";"12 Passage Charles Dallery 75011 PARIS 11";"+33 1 53 36 25 00";"75";"75111";"12 Passage Charles Dallery";"75011";"Paris 11";"2154";"654384.298";"6861743.9";"2.37833346";"48.85411829"
"Commissariat de police de Paris 12ème arrondissement";"80 Avenue Daumesnil 75012 PARIS 12";"+33 1 44 87 40 12";"75";"75112";"80 Avenue Daumesnil";"75012";"Paris 12";"2154";"654609.932";"6860645.868";"2.38152556";"48.84425962"
"Commissariat de police de Paris 13ème arrondissement";"144 Boulevard de l'Hôpital 75013 PARIS 13";"+33 1 40 79 05 05";"75";"75113";"144 Boulevard de l'Hôpital";"75013";"Paris 13";"2154";"652758.423";"6859389.892";"2.3564379";"48.83283148"
"Commissariat de police de Paris 14ème arrondissement";"114 Avenue du Maine 75014 PARIS 14";"+33 1 53 74 14 06";"75";"75114";"114 Avenue du Maine";"75014";"Paris 14";"2154";"650337.697";"6859783.627";"2.32341647";"48.83619038"
"Commissariat de police de Paris 15ème arrondissement";"250 Rue de Vaugirard 75015 PARIS 15";"+33 1 53 68 81 00";"75";"75115";"250 Rue de Vaugirard";"75015";"Paris 15";"2154";"648790.088";"6860212.058";"2.30228186";"48.83992215"
"Commissariat de police de Paris 16ème arrondissement";"62 Avenue Mozart 75016 PARIS 16";"+33 1 55 74 50 00";"75";"75116";"62 Avenue Mozart";"75016";"Paris 16";"2154";"646357.831";"6861799.899";"2.26894471";"48.85400358"
"Commissariat de police de Paris 17ème arrondissement";"19 Rue Truffaut 75017 PARIS 17";"+33 1 44 90 37 17";"75";"75117";"19 Rue Truffaut";"75017";"Paris 17";"2154";"650303.641";"6865226.292";"2.32231617";"48.8851328"
"Commissariat de police de Paris 18ème arrondissement";"79 Rue de Clignancourt 75018 PARIS 18";"+33 1 53 41 50 00";"75";"75118";"79 Rue de Clignancourt";"75018";"Paris 18";"2154";"652205.798";"6865713.542";"2.34819886";"48.88965847"
"Commissariat de police de Paris 19ème arrondissement";"3 Rue Erik Satie 75019 PARIS 19";"+33 1 55 56 58 00";"75";"75119";"3 Rue Erik Satie";"75019";"Paris 19";"2154";"654989.81";"6865093.624";"2.38623042";"48.88428438"
"Commissariat de police de Paris 1er arrondissement";"10 Rue Pierre Lescot 75001 PARIS 01";"+33 1 44 82 74 22";"75";"75101";"10 Rue Pierre Lescot";"75001";"Paris 01";"2154";"652180.943";"6862602.298";"2.34821014";"48.86167799"
"Commissariat de police de Paris 20ème arrondissement";"3 Rue des Gâtines 75020 PARIS 20";"+33 1 44 62 48 00";"75";"75120";"3 Rue des Gâtines";"75020";"Paris 20";"2154";"655784.646";"6862949.932";"2.39729169";"48.86506166"
"Commissariat de police de Paris 2ème arrondissement";"18 Rue du Croissant 75002 PARIS 02";"+33 1 44 88 18 00";"75";"75102";"18 Rue du Croissant";"75002";"Paris 02";"2154";"651860.62";"6863427.784";"2.34375072";"48.86907759"
"Commissariat de police de Paris 3ème arrondissement";"4 Rue aux ours 75003 PARIS 03";"+33 1 42 76 13 00";"75";"75103";"4 Rue aux ours";"75003";"Paris 03";"2154";"652463.74";"6862767.74";"2.35204609";"48.86318672"
"Commissariat de police de Paris 4ème arrondissement";"27 Boulevard Bourdon 75004 PARIS 04";"+33 1 40 29 22 00";"75";"75104";"27 Boulevard Bourdon";"75004";"Paris 04";"2154";"653567.797";"6861392.065";"2.3672448";"48.85089592"
"Commissariat de police de Paris 5ème et 6ème arrondissement";"4 Rue Montagne Sainte Geneviève 75005 PARIS 05";"+33 1 44 41 51 00";"75";"75105";"4 Rue Montagne Sainte Geneviève";"75005";"Paris 05";"2154";"652095.071";"6860936.951";"2.34722738";"48.84669528"
"Commissariat de police de Paris 5ème et 6ème arrondissement - Centre de police de l'Abbaye";"78 Rue de Bonaparte 75006 PARIS 06";"+33 1 44 41 47 47";"75";"75106";"78 Rue de Bonaparte";"75006";"Paris 06";"2154";"651033.707";"6861375.178";"2.33271502";"48.85055645"
"Commissariat de police de Paris 7ème arrondissement";"7 Rue Fabert 75007 PARIS 07";"+33 1 44 18 69 07";"75";"75107";"7 Rue Fabert";"75007";"Paris 07";"2154";"649501.995";"6862682.537";"2.31168745";"48.86219514"
"Commissariat de police de Paris 8ème arrondissement";"1 Avenue du Général Eisenhower 75008 PARIS 08";"+33 1 53 76 60 00";"75";"75108";"1 Avenue du Général Eisenhower";"75008";"Paris 08";"2154";"649592.658";"6863247.128";"2.31285621";"48.86727949"
"Commissariat de police de Paris 9ème arrondissement";"14 Rue Chauchat 75009 PARIS 09";"+33 1 44 83 80 80";"75";"75109";"14 Rue Chauchat";"75009";"Paris 09";"2154";"651565.723";"6863928.537";"2.33967372";"48.87355864"
"Commissariat de police d'Elbeuf";"Rue de la prairie 76500 ELBEUF";"+33 2 35 81 76 99";"76";"76231";"Rue de la prairie";"76500";"Elbeuf";"2154";"554830.275";"6912187.917";"1.00458416";"49.29279998"
"Commissariat de police d'Harfleur";"22 Rue Jehan de Grouchy 76700 HARFLEUR";"+33 2 35 45 42 07";"76";"76341";"22 Rue Jehan de Grouchy";"76700";"Harfleur";"2154";"497117.619";"6937608.548";"0.19948129";"49.50543689"
"Commissariat de police de Bois-Guillaume";"544 Route de Darnétal 76230 BOIS-GUILLAUME";"+33 2 32 98 99 00";"76";"76108";"544 Route de Darnétal";"76230";"Bois-Guillaume";"2154";"564121.383";"6931626.469";"1.12590441";"49.46951831"
"Commissariat de police de Bolbec";"65 Rue Thiers 76210 BOLBEC";"+33 2 32 84 56 60";"76";"76114";"65 Rue Thiers";"76210";"Bolbec";"2154";"517037.301";"6944031.677";"0.47140957";"49.56916875"
"Commissariat de police de Canteleu";"Place des armes 76380 CANTELEU";"+33 2 35 36 09 91";"76";"76157";"Place des armes";"76380";"Canteleu";"2154";"557456.818";"6929476.446";"1.03475887";"49.44874393"
"Commissariat de police de Darnétal";"Rue de 19 mars 1962 76160 DARNETAL";"+33 2 32 12 30 70";"76";"76212";"Rue de 19 mars 1962";"76160";"Darnétal";"2154";"565463.831";"6928208.139";"1.14552025";"49.43908825"
"Commissariat de police de Dieppe";"Boulevard Georges Clémenceau 76200 DIEPPE";"+33 2 32 14 49 00";"76";"76217";"Boulevard Georges Clémenceau";"76200";"Dieppe";"2154";"561979.221";"6982046.083";"1.0794597";"49.92196449"
"Commissariat de police de Fécamp";"13 bis Rue de l'inondation 76400 FECAMP";"+33 2 35 10 45 00";"76";"76259";"13 bis Rue de l'inondation";"76400";"Fécamp";"2154";"511124.202";"6965071.109";"0.38010392";"49.75639141"
